time,BH1x,BH1y,BH1z,BH2x,BH2y,BH2z
349.6503496503496,-3.8906468450426135,-1.3732095359840548,0,3.8906468450426135,1.3732095359840548,0
349.9543934326543,-3.8781329092314967,-1.4059341331609023,0,3.8781329092314967,1.4059341331609023,0
350.2584372149589,-3.865343804790366,-1.4385452445600782,0,3.865343804790366,1.4385452445600782,0
350.56248099726355,-3.8522805565311256,-1.4710405570918617,0,3.8522805565311256,1.4710405570918617,0
350.86652477956824,-3.8389442087036785,-1.503417766886288,0,3.8389442087036785,1.503417766886288,0
351.17056856187287,-3.8253358249132714,-1.5356745794564381,0,3.8253358249132714,1.5356745794564381,0
351.47461234417756,-3.8114564880364386,-1.5678087098610154,0,3.8114564880364386,1.5678087098610154,0
351.7786561264822,-3.7973073001356,-1.5998178828661362,0,3.7973073001356,1.5998178828661362,0
352.0826999087868,-3.7828893823722893,-1.6316998331064008,0,3.7828893823722893,1.6316998331064008,0
352.3867436910915,-3.7682038749190534,-1.6634523052451229,0,3.7682038749190534,1.6634523052451229,0
352.69078747339614,-3.753251936869981,-1.6950730541338355,0,3.753251936869981,1.6950730541338355,0
352.9948312557008,-3.7380347461499044,-1.726559844970992,0,3.7380347461499044,1.726559844970992,0
353.29887503800546,-3.7225534994222684,-1.7579104534598424,0,3.7225534994222684,1.7579104534598424,0
353.6029188203101,-3.706809411995706,-1.7891226659654493,0,3.706809411995706,1.7891226659654493,0
353.9069626026147,-3.6908037177292283,-1.8201942796710027,0,3.6908037177292283,1.8201942796710027,0
354.2110063849194,-3.6745376689361766,-1.8511231027331656,0,3.6745376689361766,1.8511231027331656,0
354.51505016722405,-3.6580125362868428,-1.8819069544366116,0,3.6580125362868428,1.8819069544366116,0
354.8190939495287,-3.641229608709796,-1.9125436653477141,0,3.641229608709796,1.9125436653477141,0
355.12313773183337,-3.624190193291913,-1.9430310774673762,0,3.624190193291913,1.9430310774673762,0
355.427181514138,-3.6068956151771676,-1.9733670443829112,0,3.6068956151771676,1.9733670443829112,0
355.73122529644263,-3.5893472174641095,-2.003549431419092,0,3.5893472174641095,2.003549431419092,0
356.0352690787473,-3.5715463611020883,-2.0335761157882914,0,3.5715463611020883,2.0335761157882914,0
356.33931286105195,-3.5534944247862583,-2.0634449867396447,0,3.5534944247862583,2.0634449867396447,0
356.64335664335664,-3.535192804851268,-2.093153945707388,0,3.535192804851268,2.093153945707388,0
356.9474004256613,-3.516642915163808,-2.122700906458125,0,3.516642915163808,2.122700906458125,0
357.2514442079659,-3.4978461870138124,-2.152083795237308,0,3.4978461870138124,2.152083795237308,0
357.5554879902706,-3.478804069004533,-2.1813005509146364,0,3.478804069004533,2.1813005509146364,0
357.8595317725752,-3.4595180269413786,-2.2103491251284924,0,3.4595180269413786,2.2103491251284924,0
358.16357555487986,-3.4399895437194994,-2.239227482429513,0,3.4399895437194994,2.239227482429513,0
358.46761933718454,-3.4202201192102333,-2.267933600423049,0,3.4202201192102333,2.267933600423049,0
358.7716631194892,-3.40021127014635,-2.296465469910672,0,3.40021127014635,2.296465469910672,0
359.0757069017938,-3.3799645300061028,-2.324821095030685,0,3.3799645300061028,2.324821095030685,0
359.3797506840985,-3.3594814488961036,-2.3529984933976267,0,3.3594814488961036,2.3529984933976267,0
359.6837944664031,-3.338763593433077,-2.380995696240693,0,3.338763593433077,2.380995696240693,0
359.98783824870776,-3.317812546624421,-2.4088107485411734,0,3.317812546624421,2.4088107485411734,0
360.29188203101245,-3.2966299077476284,-2.436441709168846,0,3.2966299077476284,2.436441709168846,0
360.5959258133171,-3.2752172922286134,-2.4638866510172526,0,3.2752172922286134,2.4638866510172526,0
360.8999695956217,-3.2535763315188535,-2.491143661137998,0,3.2535763315188535,2.491143661137998,0
361.2040133779264,-3.231708672971476,-2.5182108408738912,0,3.231708672971476,2.5182108408738912,0
361.50805716023103,-3.209615979716197,-2.5450863059910547,0,3.209615979716197,2.5450863059910547,0
361.8121009425357,-3.1872999305331655,-2.5717681868099445,0,3.1872999305331655,2.5717681868099445,0
362.11614472484035,-3.164762219725758,-2.598254628335215,0,3.164762219725758,2.598254628335215,0
362.420188507145,-3.142004556992258,-2.6245437903845263,0,3.142004556992258,2.6245437903845263,0
362.7242322894497,-3.119028667296462,-2.650633847716227,0,3.119028667296462,2.650633847716227,0
363.0282760717543,-3.095836290737279,-2.6765229901558625,0,3.095836290737279,2.6765229901558625,0
363.33231985405894,-3.0724291824172267,-2.7022094227215923,0,3.0724291824172267,2.7022094227215923,0
363.6363636363636,-3.0488091123099066,-2.727691365748464,0,3.0488091123099066,2.727691365748464,0
363.94040741866826,-3.0249778651264805,-2.7529670550114744,0,3.0249778651264805,2.7529670550114744,0
364.2444512009729,-3.000937240181068,-2.7780347418475486,0,3.000937240181068,2.7780347418475486,0
364.5484949832776,-2.976689051255208,-2.8028926932762706,0,2.976689051255208,2.8028926932762706,0
364.8525387655822,-2.9522351264612707,-2.827539192119486,0,2.9522351264612707,2.827539192119486,0
365.15658254788684,-2.92757730810488,-2.85197253711971,0,2.92757730810488,2.85197253711971,0
365.46062633019153,-2.9027174525464092,-2.876191043057301,0,2.9027174525464092,2.876191043057301,0
365.76467011249616,-2.8776574300614635,-2.900193040866469,0,2.8776574300614635,2.900193040866469,0
366.0687138948008,-2.8523991247004044,-2.9239768777500714,0,2.8523991247004044,2.9239768777500714,0
366.3727576771055,-2.8269444341469545,-2.9475409172931704,0,2.8269444341469545,2.9475409172931704,0
366.6768014594101,-2.8012952695758884,-2.970883539575331,0,2.8012952695758884,2.970883539575331,0
366.9808452417148,-2.7754535555097024,-2.9940031412817865,0,2.7754535555097024,2.9940031412817865,0
367.28488902401944,-2.7494212296744895,-3.0168981358132383,0,2.7494212296744895,3.0168981358132383,0
367.58893280632407,-2.7232002428548396,-3.039566953394482,0,2.7232002428548396,3.039566953394482,0
367.89297658862876,-2.696792558747846,-3.0620080411817643,0,2.696792558747846,3.0620080411817643,0
368.1970203709334,-2.670200153816286,-3.0842198633688316,0,2.670200153816286,3.0842198633688316,0
368.501064153238,-2.643425017140855,-3.106200901291777,0,2.643425017140855,3.106200901291777,0
368.8051079355427,-2.6164691502716173,-3.1279496535325295,0,2.6164691502716173,3.1279496535325295,0
369.10915171784734,-2.5893345670785557,-3.1494646360211136,0,2.5893345670785557,3.1494646360211136,0
369.41319550015197,-2.562023293601283,-3.1707443821366055,0,2.562023293601283,3.1707443821366055,0
369.71723928245666,-2.5345373678979812,-3.1917874428067523,0,2.5345373678979812,3.1917874428067523,0
370.0212830647613,-2.506878839893473,-3.212592386606321,0,2.506878839893473,3.212592386606321,0
370.3253268470659,-2.4790497712264945,-3.2331577998541343,0,2.4790497712264945,3.2331577998541343,0
370.6293706293706,-2.451052235096197,-3.2534822867087647,0,2.451052235096197,3.2534822867087647,0
370.93341441167524,-2.422888316107897,-3.2735644692628787,0,2.422888316107897,3.2735644692628787,0
371.2374581939799,-2.394560110117955,-3.2934029876363344,0,2.394560110117955,3.2934029876363344,0
371.54150197628456,-2.3660697240779984,-3.3129965000678476,0,2.3660697240779984,3.3129965000678476,0
371.8455457585892,-2.337419275878373,-3.3323436830053463,0,2.337419275878373,3.3323436830053463,0
372.1495895408939,-2.308610894190828,-3.3514432311949847,0,2.308610894190828,3.3514432311949847,0
372.4536333231985,-2.279646718310512,-3.370293857768781,0,2.279646718310512,3.370293857768781,0
372.75767710550315,-2.250528897997224,-3.388894294330916,0,2.250528897997224,3.388894294330916,0
373.06172088780784,-2.221259593316023,-3.4072432910426165,0,2.221259593316023,3.4072432910426165,0
373.36576467011247,-2.1918409744770933,-3.425339616705708,0,2.1918409744770933,3.425339616705708,0
373.6698084524171,-2.162275221674946,-3.4431820588447763,0,2.162275221674946,3.4431820588447763,0
373.9738522347218,-2.132564524926974,-3.460769423787929,0,2.132564524926974,3.460769423787929,0
374.2778960170264,-2.1027110839113843,-3.478100536746153,0,2.1027110839113843,3.478100536746153,0
374.58193979933105,-2.072717107804389,-3.4951742418913345,0,2.072717107804389,3.4951742418913345,0
374.88598358163574,-2.04258481511687,-3.5119894024328153,0,2.04258481511687,3.5119894024328153,0
375.1900273639404,-2.0123164335304016,-3.5285449006925558,0,2.0123164335304016,3.5285449006925558,0
375.494071146245,-1.981914199732647,-3.5448396381789062,0,1.981914199732647,3.5448396381789062,0
375.7981149285497,-1.951380359252158,-3.560872535658957,0,1.951380359252158,3.560872535658957,0
376.1021587108543,-1.9207171662926512,-3.5766425332294394,0,1.9207171662926512,3.5766425332294394,0
376.40620249315896,-1.8899268835666636,-3.59214859038623,0,1.8899268835666636,3.59214859038623,0
376.71024627546365,-1.8590117821286483,-3.6073896860924277,0,1.8590117821286483,3.6073896860924277,0
377.0142900577683,-1.8279741412075918,-3.6223648188449595,0,1.8279741412075918,3.6223648188449595,0
377.31833384007297,-1.7968162480390324,-3.637073006739783,0,1.7968162480390324,3.637073006739783,0
377.6223776223776,-1.765540397696601,-3.6515132875356278,0,1.765540397696601,3.6515132875356278,0
377.92642140468223,-1.7341488929230249,-3.6656847187163035,0,1.7341488929230249,3.6656847187163035,0
378.2304651869869,-1.7026440439606663,-3.6795863775515407,0,1.7026440439606663,3.6795863775515407,0
378.53450896929155,-1.6710281683816148,-3.6932173611563655,0,1.6710281683816148,3.6932173611563655,0
378.8385527515962,-1.6393035909171942,-3.7065767865490606,0,1.6393035909171942,3.7065767865490606,0
379.14259653390087,-1.6074726432871338,-3.7196637907076204,0,1.6074726432871338,3.7196637907076204,0
379.4466403162055,-1.5755376640282603,-3.7324775306247435,0,1.5755376640282603,3.7324775306247435,0
379.75068409851013,-1.5435009983227383,-3.745017183361379,0,1.5435009983227383,3.745017183361379,0
380.0547278808148,-1.5113649978258883,-3.7572819460987867,0,1.5113649978258883,3.7572819460987867,0
380.35877166311946,-1.4791320204936569,-3.769271036189106,0,1.4791320204936569,3.769271036189106,0
380.6628154454241,-1.4468044304096377,-3.7809836912044688,0,1.4468044304096377,3.7809836912044688,0
380.9668592277288,-1.4143845976117122,-3.7924191689846256,0,1.4143845976117122,3.7924191689846256,0
381.2709030100334,-1.381874897918389,-3.8035767476830604,0,1.381874897918389,3.8035767476830604,0
381.57494679233804,-1.3492777127546896,-3.814455725811661,0,1.3492777127546896,3.814455725811661,0
381.8789905746427,-1.3165954289777955,-3.8250554222838566,0,1.3165954289777955,3.8250554222838566,0
382.18303435694736,-1.2838304387022943,-3.835375176456283,0,1.2838304387022943,3.835375176456283,0
382.487078139252,-1.2509851391251168,-3.8454143481689593,0,1.2509851391251168,3.8454143481689593,0
382.7911219215567,-1.2180619323502255,-3.855172317783939,0,1.2180619323502255,3.855172317783939,0
383.0951657038613,-1.1850632252129576,-3.8646484862224875,0,1.1850632252129576,3.8646484862224875,0
383.399209486166,-1.1519914291040854,-3.8738422750007433,0,1.1519914291040854,3.8738422750007433,0
383.70325326847063,-1.1188489597936786,-3.882753126263874,0,1.1188489597936786,3.882753126263874,0
384.00729705077526,-1.08563823725465,-3.8913805028187296,0,1.08563823725465,3.8913805028187296,0
384.31134083307995,-1.0523616854860638,-3.8997238881649925,0,1.0523616854860638,3.8997238881649925,0
384.6153846153846,-1.0190217323362867,-3.9077827865247947,0,1.0190217323362867,3.9077827865247947,0
384.9194283976892,-0.9856208093258234,-3.915556722870861,0,0.9856208093258234,3.915556722870861,0
385.2234721799939,-0.9521613514700548,-3.923045242953098,0,0.9521613514700548,3.923045242953098,0
385.52751596229854,-0.9186457971017195,-3.930247913323695,0,0.9186457971017195,3.930247913323695,0
385.83155974460317,-0.8850765876932237,-3.9371643213607044,0,0.8850765876932237,3.9371643213607044,0
386.13560352690786,-0.8514561676788494,-3.9437940752900955,0,0.8514561676788494,3.9437940752900955,0
386.4396473092125,-0.8177869842767533,-3.9501368042062985,0,0.8177869842767533,3.9501368042062985,0
386.7436910915171,-0.7840714873108385,-3.956192158091232,0,0.7840714873108385,3.956192158091232,0
387.0477348738218,-0.7503121290325218,-3.961959807831803,0,0.7503121290325218,3.961959807831803,0
387.35177865612644,-0.7165113639424363,-3.9674394452358803,0,0.7165113639424363,3.9674394452358803,0
387.6558224384311,-0.682671648611905,-3.972630783046774,0,0.682671648611905,3.972630783046774,0
387.95986622073576,-0.648795441504454,-3.9775335549561635,0,0.648795441504454,3.9775335549561635,0
388.2639100030404,-0.6148852027972583,-3.9821475156155084,0,0.6148852027972583,3.9821475156155084,0
388.5679537853451,-0.5809433942023965,-3.9864724406459633,0,0.5809433942023965,3.9864724406459633,0
388.8719975676497,-0.5469724787882342,-3.9905081266467306,0,0.5469724787882342,3.9905081266467306,0
389.17604134995435,-0.5129749208006317,-3.9942543912019253,0,0.5129749208006317,3.9942543912019253,0
389.48008513225903,-0.47895318548424326,-3.997711072885892,0,0.47895318548424326,3.997711072885892,0
389.78412891456367,-0.4449097389037415,-4.000878031267018,0,0.4449097389037415,4.000878031267018,0
390.0881726968683,-0.41084704776504916,-4.003755146910013,0,0.41084704776504916,4.003755146910013,0
390.392216479173,-0.376767579236654,-4.006342321376674,0,0.376767579236654,4.006342321376674,0
390.6962602614776,-0.34267380077089465,-4.00863947722512,0,0.34267380077089465,4.00863947722512,0
391.00030404378225,-0.3085681799252987,-4.010646558007523,0,0.3085681799252987,4.010646558007523,0
391.30434782608694,-0.27445318418400183,-4.0123635282663,0,0.27445318418400183,4.0123635282663,0
391.60839160839157,-0.24033128077928115,-4.013790373528791,0,0.24033128077928115,4.013790373528791,0
391.9124353906962,-0.20620493651303967,-4.014927100300442,0,0.20620493651303967,4.014927100300442,0
392.2164791730009,-0.1720766175785224,-4.01577373605643,0,0.1720766175785224,4.01577373605643,0
392.5205229553055,-0.1379487893821015,-4.016330329231809,0,0.1379487893821015,4.016330329231809,0
392.82456673761016,-0.10382391636516354,-4.016596949210119,0,0.10382391636516354,4.016596949210119,0
393.12861051991484,-0.06970446182612625,-4.0165736863104975,0,0.06970446182612625,4.0165736863104975,0
393.4326543022195,-0.03559288774266877,-4.016260651773265,0,0.03559288774266877,4.016260651773265,0
393.73669808452416,-0.0014916545940528944,-4.01565797774401,0,0.0014916545940528944,4.01565797774401,0
394.0407418668288,0.03259677881633775,-4.014765817256168,0,-0.03259677881633775,4.014765817256168,0
394.3447856491334,0.06666995553830637,-4.01358434421208,0,-0.06666995553830637,4.01358434421208,0
394.6488294314381,0.10072542065192248,-4.012113753362567,0,-0.10072542065192248,4.012113753362567,0
394.95287321374275,0.13476072144434503,-4.010354260284984,0,-0.13476072144434503,4.010354260284984,0
395.2569169960474,0.1687734075865552,-4.008306101359783,0,-0.1687734075865552,4.008306101359783,0
395.56096077835207,0.2027610313097213,-4.005969533745576,0,-0.2027610313097213,4.005969533745576,0
395.8650045606567,0.23672114758131288,-4.0033448353527055,0,-0.23672114758131288,4.0033448353527055,0
396.16904834296133,0.27065131428107825,-4.000432304815311,0,-0.27065131428107825,4.000432304815311,0
396.473092125266,0.3045490923766098,-3.9972322614619227,0,-0.3045490923766098,3.9972322614619227,0
396.77713590757065,0.338412046098663,-3.99374504528455,0,-0.338412046098663,3.99374504528455,0
397.0811796898753,0.3722377431161936,-3.989971016906297,0,-0.3722377431161936,3.989971016906297,0
397.38522347218,0.4060237547110885,-3.985910557547488,0,-0.4060237547110885,3.985910557547488,0
397.6892672544846,0.4397676559525039,-3.9815640689903167,0,-0.4397676559525039,3.9815640689903167,0
397.99331103678924,0.473467025870929,-3.976931973542025,0,-0.473467025870929,3.976931973542025,0
398.2973548190939,0.5071194476318962,-3.9720147139965967,0,-0.5071194476318962,3.9720147139965967,0
398.60139860139856,0.540722508709257,-3.966812753594994,0,-0.540722508709257,3.966812753594994,0
398.90544238370325,0.5742738010581917,-3.9613265759839162,0,-0.5742738010581917,3.9613265759839162,0
399.2094861660079,0.6077709212876845,-3.955556685173115,0,-0.6077709212876845,3.955556685173115,0
399.5135299483125,0.6412114708327693,-3.9495036054912234,0,-0.6412114708327693,3.9495036054912234,0
399.8175737306172,0.6745930561262234,-3.94316788154015,0,-0.6745930561262234,3.94316788154015,0
400.12161751292183,0.7079132887698749,-3.936550078148023,0,-0.7079132887698749,3.936550078148023,0
400.42566129522646,0.7411697857054936,-3.929650780320671,0,-0.7411697857054936,3.929650780320671,0
400.72970507753115,0.7743601693852363,-3.9224705931916706,0,-0.7743601693852363,3.9224705931916706,0
401.0337488598358,0.8074820679415677,-3.915010141970963,0,-0.8074820679415677,3.915010141970963,0
401.3377926421404,0.8405331153567678,-3.907270071892017,0,-0.8405331153567678,3.907270071892017,0
401.6418364244451,0.873510951631951,-3.8992510481575713,0,-0.873510951631951,3.8992510481575713,0
401.94588020674973,0.9064132229555183,-3.890953755883963,0,-0.9064132229555183,3.890953755883963,0
402.24992398905437,0.9392375818711994,-3.882378900044003,0,-0.9392375818711994,3.882378900044003,0
402.55396777135905,0.9719816874454691,-3.873527205408474,0,-0.9719816874454691,3.873527205408474,0
402.8580115536637,1.0046432054344974,-3.864399416486186,0,-1.0046432054344974,3.864399416486186,0
403.1620553359683,1.0372198084505497,-3.8549962974626335,0,-1.0372198084505497,3.8549962974626335,0
403.466099118273,1.0697091761277693,-3.8453186321372574,0,-1.0697091761277693,3.8453186321372574,0
403.77014290057764,1.102108995287448,-3.8353672238593073,0,-1.102108995287448,3.8353672238593073,0
404.0741866828823,1.1344169601027152,-3.8251428954623004,0,-1.1344169601027152,3.8251428954623004,0
404.37823046518696,1.1666307722625693,-3.81464648919711,0,-1.1666307722625693,3.81464648919711,0
404.6822742474916,1.1987481411353667,-3.8038788666636685,0,-1.1987481411353667,3.8038788666636685,0
404.9863180297963,1.2307667839316894,-3.7928409087412773,0,-1.2307667839316894,3.7928409087412773,0
405.2903618121009,1.2626844258665266,-3.7815335155175798,0,-1.2626844258665266,3.7815335155175798,0
405.59440559440554,1.294498800320872,-3.76995760621614,0,-1.294498800320872,3.76995760621614,0
405.89844937671023,1.3262076490026702,-3.758114119122671,0,-1.3262076490026702,3.758114119122671,0
406.20249315901486,1.3578087221070336,-3.746004011509924,0,-1.3578087221070336,3.746004011509924,0
406.5065369413195,1.3892997784758814,-3.733628259561205,0,-1.3892997784758814,3.733628259561205,0
406.8105807236242,1.4206785857567938,-3.7209878582925797,0,-1.4206785857567938,3.7209878582925797,0
407.1146245059288,1.4519429205612362,-3.7080838214737217,0,-1.4519429205612362,3.7080838214737217,0
407.41866828823345,1.4830905686220701,-3.694917181547431,0,-1.4830905686220701,3.694917181547431,0
407.72271207053814,1.5141193249502891,-3.681488989547856,0,-1.5141193249502891,3.681488989547856,0
408.02675585284277,1.54502699399108,-3.667800315017373,0,-1.54502699399108,3.667800315017373,0
408.3307996351474,1.575811389779135,-3.653852245922159,0,-1.575811389779135,3.653852245922159,0
408.6348434174521,1.6064703360931927,-3.639645888566476,0,-1.6064703360931927,3.639645888566476,0
408.9388871997567,1.6370016666097738,-3.625182367505668,0,-1.6370016666097738,3.625182367505668,0
409.2429309820614,1.6674032250562743,-3.610462825457814,0,-1.6674032250562743,3.610462825457814,0
409.54697476436604,1.6976728653631064,-3.5954884232141806,0,-1.6976728653631064,3.5954884232141806,0
409.8510185466707,1.727808451815184,-3.5802603395483192,0,-1.727808451815184,3.5802603395483192,0
410.15506232897536,1.7578078592024908,-3.5647797711239626,0,-1.7578078592024908,3.5647797711239626,0
410.45910611128,1.787668972969905,-3.5490479324016135,0,-1.787668972969905,3.5490479324016135,0
410.7631498935846,1.8173896893661827,-3.5330660555438946,0,-1.8173896893661827,3.5330660555438946,0
411.0671936758893,1.8469679155920555,-3.516835390319665,0,-1.8469679155920555,3.516835390319665,0
411.37123745819395,1.876401569947532,-3.5003572040068818,0,-1.876401569947532,3.5003572040068818,0
411.6752812404986,1.90568858197833,-3.4836327812942236,0,-1.90568858197833,3.4836327812942236,0
411.97932502280327,1.9348268926214245,-3.4666634241815095,0,-1.9348268926214245,3.4666634241815095,0
412.2833688051079,1.9638144543496778,-3.449450451878912,0,-1.9638144543496778,3.449450451878912,0
412.58741258741253,1.9926492313156936,-3.4319952007049066,0,-1.9926492313156936,3.4319952007049066,0
412.8914563697172,2.0213291994946605,-3.4142990239830717,0,-2.0213291994946605,3.4142990239830717,0
413.19550015202185,2.04985234682629,-3.3963632919377087,0,-2.04985234682629,3.3963632919377087,0
413.4995439343265,2.0782166733559344,-3.3781893915882044,0,-2.0782166733559344,3.3781893915882044,0
413.80358771663117,2.1064201913746685,-3.3597787266422845,0,-2.1064201913746685,3.3597787266422845,0
414.1076314989358,2.13446092555846,-3.3411327173880854,0,-2.13446092555846,3.3411327173880854,0
414.4116752812405,2.162336913106419,-3.3222528005850434,0,-2.162336913106419,3.3222528005850434,0
414.7157190635451,2.190046203878058,-3.3031404293536535,0,-2.190046203878058,3.3031404293536535,0
415.01976284584975,2.2175868605296114,-3.2837970730640595,0,-2.2175868605296114,3.2837970730640595,0
415.32380662815444,2.244956958649325,-3.264224217223557,0,-2.244956958649325,3.264224217223557,0
415.6278504104591,2.2721545868918094,-3.2444233633629187,0,-2.2721545868918094,3.2444233633629187,0
415.9318941927637,2.2991778471113844,-3.2243960289216242,0,-2.2991778471113844,3.2243960289216242,0
416.2359379750684,2.3260248544944067,-3.20414374713198,0,-2.3260248544944067,3.20414374713198,0
416.539981757373,2.35269373769054,-3.1836680669021695,0,-2.35269373769054,3.1836680669021695,0
416.84402553967766,2.379182638943114,-3.162970552698129,0,-2.379182638943114,3.162970552698129,0
417.14806932198235,2.4054897142183376,-3.142052784424432,0,-2.4054897142183376,3.142052784424432,0
417.452113104287,2.4316131333335065,-3.120916357304061,0,-2.4316131333335065,3.120916357304061,0
417.7561568865916,2.457551080084169,-3.099562881757109,0,-2.457551080084169,3.099562881757109,0
418.0602006688963,2.483301752370248,-3.077993983278425,0,-2.483301752370248,3.077993983278425,0
418.36424445120093,2.5088633623210272,-3.0562113023142485,0,-2.5088633623210272,3.0562113023142485,0
418.66828823350556,2.5342341364191254,-3.0342164941377714,0,-2.5342341364191254,3.0342164941377714,0
418.97233201581025,2.5594123156233706,-3.0120112287236656,0,-2.5594123156233706,3.0120112287236656,0
419.2763757981149,2.5843961554905346,-2.9895971906216543,0,-2.5843961554905346,2.9895971906216543,0
419.5804195804196,2.6091839262960392,-2.966976078828982,0,-2.6091839262960392,2.966976078828982,0
419.8844633627242,2.633773913153449,-2.9441496066620036,0,-2.633773913153449,2.9441496066620036,0
420.18850714502884,2.658164416132971,-2.9211195016266522,0,-2.658164416132971,2.9211195016266522,0
420.4925509273335,2.6823537503787227,-2.8978875052880264,0,-2.6823537503787227,2.8978875052880264,0
420.79659470963816,2.7063402462248702,-2.87445537313901,0,-2.7063402462248702,2.87445537313901,0
421.1006384919428,2.7301222493107096,-2.8508248744678393,0,-2.7301222493107096,2.8508248744678393,0
421.4046822742475,2.753698120694501,-2.82699779222482,0,-2.753698120694501,2.82699779222482,0
421.7087260565521,2.777066236966173,-2.8029759228880717,0,-2.777066236966173,2.8029759228880717,0
422.01276983885674,2.800224990358871,-2.7787610763283324,0,-2.800224990358871,2.7787610763283324,0
422.31681362116143,2.8231727888593383,-2.7543550756728363,0,-2.8231727888593383,2.7543550756728363,0
422.62085740346606,2.845908056317067,-2.729759757168332,0,-2.845908056317067,2.729759757168332,0
422.9249011857707,2.868429232552307,-2.7049769700431514,0,-2.868429232552307,2.7049769700431514,0
423.2289449680754,2.890734773462866,-2.6800085763683947,0,-2.890734773462866,2.6800085763683947,0
423.53298875038,2.9128231511296683,-2.654856450918291,0,-2.9128231511296683,2.654856450918291,0
423.83703253268465,2.934692853921169,-2.6295224810296083,0,-2.934692853921169,2.6295224810296083,0
424.14107631498933,2.9563423865964693,-2.6040085664602937,0,-2.9563423865964693,2.6040085664602937,0
424.44512009729397,2.9777702704072637,-2.578316619247206,0,-2.9777702704072637,2.578316619247206,0
424.7491638795986,2.998975043198546,-2.552448563563021,0,-2.998975043198546,2.552448563563021,0
425.0532076619033,3.0199552595080355,-2.526406335572354,0,-3.0199552595080355,2.526406335572354,0
425.3572514442079,3.0407094906643994,-2.5001918832870245,0,-3.0407094906643994,2.5001918832870245,0
425.6612952265126,3.061236324884216,-2.473807166420518,0,-3.061236324884216,2.473807166420518,0
425.96533900881724,3.0815343673676425,-2.4472541562417,0,-3.0815343673676425,2.4472541562417,0
426.26938279112187,3.1016022403928503,-2.420534835427706,0,-3.1016022403928503,2.420534835427706,0
426.57342657342656,3.1214385834091924,-2.393651197916054,0,-3.1214385834091924,2.393651197916054,0
426.8774703557312,3.1410420531290493,-2.3666052487560623,0,-3.1410420531290493,2.3666052487560623,0
427.1815141380358,3.160411323618439,-2.339399003959426,0,-3.160411323618439,2.339399003959426,0
427.4855579203405,3.1795450863862946,-2.3120344903501464,0,-3.1795450863862946,2.3120344903501464,0
427.78960170264514,3.1984420504724658,-2.2845137454136784,0,-3.1984420504724658,2.2845137454136784,0
428.0936454849498,3.217100942534429,-2.256838817145358,0,-3.217100942534429,2.256838817145358,0
428.39768926725446,3.235520506932642,-2.2290117638981854,0,-3.235520506932642,2.2290117638981854,0
428.7017330495591,3.2536995058146303,-2.2010346542298573,0,-3.2536995058146303,2.2010346542298573,0
429.0057768318637,3.271636719197742,-2.1729095667491287,0,-3.271636719197742,2.1729095667491287,0
429.3098206141684,3.2893309450505597,-2.1446385899615197,0,-3.2893309450505597,2.1446385899615197,0
429.61386439647305,3.3067809993729727,-2.1162238221144043,0,-3.3067809993729727,2.1162238221144043,0
429.9179081787777,3.3239857162749686,-2.087667371041335,0,-3.3239857162749686,2.087667371041335,0
430.22195196108237,3.3409439480540253,-2.0589713540058416,0,-3.3409439480540253,2.0589713540058416,0
430.525995743387,3.357654565271149,-2.0301378975446105,0,-3.357654565271149,2.0301378975446105,0
430.8300395256917,3.374116456825641,-2.0011691373099305,0,-3.374116456825641,2.0011691373099305,0
431.1340833079963,3.390328530028398,-1.972067217911698,0,-3.390328530028398,1.972067217911698,0
431.43812709030095,3.4062897106739465,-1.9428342927586995,0,-3.4062897106739465,1.9428342927586995,0
431.74217087260564,3.4219989431110345,-1.9134725238994188,0,-3.4219989431110345,1.9134725238994188,0
432.0462146549103,3.437455190311904,-1.8839840818622173,0,-3.437455190311904,1.8839840818622173,0
432.3502584372149,3.4526574339401774,-1.8543711454949612,0,-3.4526574339401774,1.8543711454949612,0
432.6543022195196,3.467604674417334,-1.824635901804162,0,-3.467604674417334,1.824635901804162,0
432.9583460018242,3.482295930987834,-1.7947805457935349,0,-3.482295930987834,1.7947805457935349,0
433.26238978412886,3.496730241782854,-1.7648072803020411,0,-3.496730241782854,1.7648072803020411,0
433.56643356643355,3.510906663882613,-1.7347183158414505,0,-3.510906663882613,1.7347183158414505,0
433.8704773487382,3.5248242733772868,-1.7045158704334389,0,-3.5248242733772868,1.7045158704334389,0
434.1745211310428,3.538482165426581,-1.6742021694460947,0,-3.538482165426581,1.6742021694460947,0
434.4785649133475,3.551879454317839,-1.6437794454300678,0,-3.551879454317839,1.6437794454300678,0
434.78260869565213,3.5650152735227674,-1.6132499379542273,0,-3.5650152735227674,1.6132499379542273,0
435.08665247795676,3.577888775752742,-1.5826158934408532,0,-3.577888775752742,1.5826158934408532,0
435.39069626026145,3.590499133012725,-1.5518795650003911,0,-3.590499133012725,1.5518795650003911,0
435.6947400425661,3.6028455366537173,-1.5210432122658386,0,-3.6028455366537173,1.5210432122658386,0
435.99878382487077,3.6149271974238273,-1.4901091012266632,0,-3.6149271974238273,1.4901091012266632,0
436.3028276071754,3.626743345517898,-1.459079504062361,0,-3.626743345517898,1.459079504062361,0
436.60687138948003,3.6382932306257154,-1.427956698975597,0,-3.6382932306257154,1.427956698975597,0
436.9109151717847,3.649576121978779,-1.3967429700250007,0,-3.649576121978779,1.3967429700250007,0
